Другой преподаватель,Философия,ПП-00-0,Шестой Устин Сергеевич,зачет
Другой преподаватель,Философия,ПП-00-0,Восьмой Устин Сергеевич,зачет
Другой преподаватель,Философия,ПП-00-0,Блохин Илларион Григорьевич,10
Другой преподаватель,Философия,ПП-00-1,Алчевский Пётр Михайлович,10
Другой преподаватель,Философия,ПП-00-1,Богданова Олеся Анатолиевна,10
Другой преподаватель,Философия,ПП-00-1,Воронцова Эльга Даниловна,10
Другой преподаватель,Философия,ПП-00-1,Шухевич Илья Эдуардович,зачет
Преподаватель 1,Матанализ,ПП-00-0,Субботина Гелена Васильевна,5
Преподаватель 1,Матанализ,ПП-00-0,Шестой Устин Сергеевич,5
Преподаватель 2,Матанализ,ПП-00-1,Шухевич Илья Эдуардович,5
Преподаватель 2,Матанализ,ПП-00-1,Богданова Олеся Анатолиевна,5
Преподаватель 2,Матанализ,ПП-00-1,Алчевский Пётр Михайлович,5
Преподаватель 2,Матанализ,ПП-00-1,Воронцова Эльга Даниловна,5
